,precursor_buy_cap_pct_change,precursor_ask_cap_pct_change,precursor_bid_vol_pct_change,precursor_ask_vol_pct_change,change.1,sum_change.1,Cluster
2963,0.0021068722,-0.0008327238,0.00050131103,-0.00220023,-0.00035361186,-0.0051085805,Cluster 0
2964,-0.013195489,0.0054707644,-0.0057615414,0.012917607,-0.0041500446,-0.0041500446,Cluster 0
2965,-0.08019636,-0.0094449315,-0.03557328,-0.02216433,-0.00392155,-0.031707976,Cluster 0
2966,-0.210384,-0.06654662,-0.05816314,-0.16408835,-0.03725107,-0.07717202,Cluster 0
2967,0.009470595,0.004671714,0.003858709,0.011914704,-0.00021999364,-0.009688587,Cluster 0
2968,-0.0007670715,-0.0008720191,-0.00028694086,-0.002598181,-0.0050006434,-0.0050006434,Cluster 0
2969,-0.0024172734,0.0023791646,-0.0022554228,0.0053077415,-0.0032526066,-0.008064903,Cluster 0
2970,0.017235111,-0.00020224001,0.03367803,-0.0005923048,-0.27716908,-0.28251436,Cluster 0
2971,0.0075855157,0.00032272015,0.0034500726,0.0007287776,5.5370714e-05,0.00033173588,Cluster 0
2972,-0.0010221662,-0.0007222341,-0.00063835265,-0.0024278841,0.00011064827,-0.005350898,Cluster 0
2973,-0.005400676,0.0017021324,-0.0027750924,0.0048340363,0.00011128985,0.00011128985,Cluster 0
2974,-0.0028418873,-0.0008709321,-0.0010332123,-0.00196394,-0.0021490045,-0.0056303754,Cluster 0
2975,0.01257843,7.9442856e-05,0.0057853526,0.00054765434,-0.002367994,-0.018118715,Cluster 0
2976,0.0020722032,0.0027234063,0.00073083164,0.007669857,-0.002333705,-0.011300344,Cluster 0
2977,0.0021243528,0.004273108,0.00018453023,0.011189127,-0.0009996607,-0.0009996607,Cluster 0
2978,-0.09482968,-0.0009147354,-0.04513653,-0.0021168278,-0.0008867327,-0.0030517033,Cluster 0
2979,0.00892815,-0.0029921196,0.0038375184,-0.008012922,-0.00043991537,-0.016262628,Cluster 0
2980,-0.0051784217,-0.0009730871,-0.0036872947,-0.001804163,-0.0015718341,-0.003845179,Cluster 0
2981,-0.008666125,0.0033478113,-0.0047416114,0.008450943,-0.0010579305,-0.0017229844,Cluster 0
2982,-0.0055549564,0.0018330403,-0.0030378178,0.004566906,-0.0014019422,-0.0051087714,Cluster 0
2983,-0.0028106603,-0.00023246904,-0.0018222138,-0.0011100845,-0.00044711377,-0.0048676375,Cluster 0
2984,0.0059232265,0.000884403,0.0025324612,0.004168369,0.00011283296,-0.0002217206,Cluster 0
2985,-0.0047976132,0.001418844,-0.0023569653,0.0040131416,-0.0012340015,-0.0012340015,Cluster 0
2986,0.004543947,0.00068902207,0.0020638495,0.0018604274,-0.002916433,-0.006113756,Cluster 0
2987,-0.0010612276,-0.012701492,-0.00062574266,-0.032520026,-0.0023282832,-0.028673535,Cluster 0
2988,0.0029911397,-0.00013340797,0.0014172376,-0.00035213496,0.0,0.00011261063,Cluster 0
2989,-0.0018839197,0.0002916521,-0.00092898286,0.0005183499,-0.00028017486,-0.0019623556,Cluster 0
2990,-0.0003499327,-0.002025458,-0.00040426853,-0.0060220803,0.00016866473,-0.0014018479,Cluster 0
2991,-0.004130977,0.0013286046,-0.002097032,0.0037254435,0.00039300602,-0.002412735,Cluster 0
2992,-0.00725896,0.0081242025,-0.0038253549,0.022992656,-0.00072782085,-0.0035281265,Cluster 0
2993,-0.009086198,-0.0019985423,-0.0335047,-0.005933576,-5.5959605e-05,-5.5959605e-05,Cluster 0
2994,0.009397921,-0.024637774,0.0044731256,-0.06401172,-0.00066703727,-0.00066703727,Cluster 0
2995,0.010187864,0.0013103008,0.004036466,0.003125905,-0.0006087425,-0.0019931719,Cluster 0
2996,-0.005440058,-0.00023640036,-0.0032007643,-0.0014505521,-0.0016571495,-0.008933417,Cluster 0
2997,-0.00032085108,0.0038690954,-0.00066404603,0.0105713755,-5.4872686e-05,-0.0044547333,Cluster 0
2998,0.0017696976,-0.0021335573,0.0009448781,-0.0058034905,-0.0013414699,-0.0010012304,Cluster 0
2999,0.0027695573,0.0016330472,0.0014006816,0.0045866915,-0.0008344767,-0.0008344767,Cluster 0
3000,-0.0050839535,-0.0017440502,-0.0029048226,-0.005664533,0.00016541008,-0.005333115,Cluster 0
3001,0.0040078657,-0.0015580525,0.0023357724,-0.0035217006,-0.00016142387,-0.00016142387,Cluster 0
3002,0.008271807,0.0018750974,0.004228654,0.005272108,0.0002190671,-0.18866923,Cluster 0
3003,-0.0018242887,0.0013763066,-0.00090564863,0.0039669783,5.659306e-05,5.659306e-05,Cluster 0
3004,-0.0016642878,0.0013380715,-0.0008295918,0.0038949219,0.00039474748,0.00039474748,Cluster 0
3005,-0.0061433963,0.0025027427,-0.0032181316,0.006807614,0.00039325847,0.00039325847,Cluster 0
3006,0.004267108,-0.0006824033,0.001683855,-0.002075604,0.00033707815,-0.012851871,Cluster 0
3007,-0.0039195637,0.00013008507,-0.0017873974,0.0009175011,-0.0025511826,-0.0025511826,Cluster 0
3008,0.00058022415,0.0007814931,0.00013487141,0.0021668521,-0.0030117838,-0.008542084,Cluster 0
3009,0.0009435869,0.018633502,0.0007872135,0.05277878,-0.0036577722,-0.011060248,Cluster 0
3010,0.0022240286,-0.00016422028,0.0011942349,-0.0005986367,0.00028594292,0.00028594292,Cluster 0
3011,0.0015073894,0.0023921838,0.001381055,0.0077027287,-0.0022140404,-0.0024407294,Cluster 0
3012,0.00023812955,0.0016951032,0.00050480425,0.0052611185,-0.0010799653,-0.00039656134,Cluster 0
3013,-0.002662947,0.002206114,-0.0023436854,0.0051848837,0.00028595806,0.00028595806,Cluster 0
3014,-0.0005414396,-0.00048519208,0.0011092655,-0.00037917306,-0.005458688,-0.038025156,Cluster 0
3015,0.006783096,-0.0049746735,0.003631382,-0.01458887,-0.0013352456,-0.0013352456,Cluster 0
3016,0.0058097537,0.00069243816,0.0014367249,0.0007343311,-0.0032232923,-0.008132809,Cluster 0
3017,0.00811133,-0.002679386,0.0014351703,-0.007763695,-3.869617e-05,-0.09690335,Cluster 0
3018,-0.0030656327,0.018786727,-0.0025660878,0.06060508,-0.0008237713,-0.0013535641,Cluster 0
3019,0.00157157,-0.00016384882,0.0003711549,-0.00051606796,-0.00017622733,0.00017771978,Cluster 0
3020,0.0004471995,0.0010978407,-0.00020236392,0.002960474,5.92362e-05,-0.00017512709,Cluster 0
3021,0.0010497585,0.00017378895,0.00024831007,-6.038323e-05,5.9404436e-05,5.9404436e-05,Cluster 0
3022,-0.029687572,-0.0012020385,-0.01724385,-0.0035412959,-0.00046437315,-0.00046437315,Cluster 0
3023,-0.0040271194,-0.0049723014,-0.00373117,-0.014740994,-0.0025144853,-0.005036043,Cluster 0
3024,-0.0013062088,-0.0018641407,-0.0017665266,-0.0063425736,0.0005175016,-0.007233293,Cluster 0
3025,-0.009971756,0.001872998,-0.0057505975,0.005873992,-0.0022428352,-0.0022428352,Cluster 0
3026,-0.0023449066,-0.0024369566,-0.0015534702,-0.0077814017,-0.00022978564,-0.00028596527,Cluster 0
3027,0.0051396433,0.004227431,0.0027857656,0.013312041,-0.0026964683,-0.0026964683,Cluster 0
3028,0.010670148,-0.0014220496,0.005780185,-0.004119801,-0.00172348,-0.0054697488,Cluster 0
3029,0.0010986285,0.0019285765,0.00016684044,0.005890515,0.00040415704,-0.0012684762,Cluster 0
3030,0.003925157,0.06354058,0.00077095674,0.20923312,-0.00022338559,-0.002262821,Cluster 0
3031,-0.32457525,0.002673651,-0.16675179,0.007831524,-0.0020955196,-0.0141757345,Cluster 0
3032,0.0045046047,-0.0025528383,0.002874167,-0.0076697734,-0.0006298441,-0.0005707895,Cluster 0
3033,-0.01646023,0.005372947,-0.007366236,0.018091707,-0.0058715153,-0.0058715153,Cluster 0
3034,0.009635317,-9.632057e-05,0.0045663062,-0.0006233921,0.00039743393,0.00039743393,Cluster 0
3035,0.0047087204,-0.0022414918,0.001331677,-0.007963096,-0.0041739726,-0.0057914904,Cluster 0
3036,-0.004874041,0.002056517,-0.0023778246,0.0068186,-0.0009488478,-0.00609903,Cluster 0
3037,0.0014317306,0.0067600776,0.00032773285,0.019554058,-0.0014509556,-0.0014509556,Cluster 0
3038,0.0010222765,-0.0008947766,-0.00048764577,-0.0029830076,-0.0015552785,-0.0031689252,Cluster 0
3039,0.00048598828,0.0006481963,-8.659111e-06,0.0020445976,-0.0014383903,-0.003488899,Cluster 0
3040,-0.0020485772,0.0020465893,-0.00077837514,0.006467269,0.00033410374,0.00033410374,Cluster 0
3041,-0.0022913374,-0.0017201859,-0.001582123,-0.0055360864,-0.00022123822,-0.009549999,Cluster 0
3042,0.002611828,0.00012415246,0.0006814161,-9.6043055e-05,0.00028038924,-0.0022305853,Cluster 0
3043,-0.00059328025,0.00048725356,-0.0004334396,0.0015287445,5.685395e-05,5.685395e-05,Cluster 0
3044,0.0023823148,-0.00061544427,0.00083384075,-0.0020609715,-0.0028239887,-0.0039351922,Cluster 0
3045,-0.00273066,0.0014745627,-0.0015105292,0.0041526356,-0.0003314291,-0.0027134859,Cluster 0
3046,-0.00058696495,-0.004117365,-0.000668111,-0.013031794,0.00022133006,-0.0025375828,Cluster 0
3047,0.0039423634,-0.0014309578,0.0017753216,-0.0044286377,-0.0006639311,-0.00043907613,Cluster 0
3048,-0.0106911855,-0.00037817995,-0.005648731,-0.0026591178,-0.0015432464,-0.0015432464,Cluster 0
3049,0.007323757,0.0008190913,0.003353179,0.005247707,-0.0017053826,-0.010537585,Cluster 0
3050,0.0019415397,-0.00025540887,0.0009801693,-0.0018231273,-0.0013321923,-0.0021643816,Cluster 0
3051,-0.00060759496,-0.0005929918,-0.00038814347,-0.003908631,2.1490477e-07,-0.0060326885,Cluster 0
3052,-0.006823267,-0.00048484874,-0.0018572811,-0.0020287677,-0.0029023106,-0.0060850033,Cluster 0
3053,0.0054284367,-0.002111107,0.0010909204,-0.014566364,-0.000101363876,-0.000101363876,Cluster 0
3054,-0.0038612422,0.0009600081,-0.0025235144,0.0055235513,-0.05533047,-0.05533047,Cluster 0
3055,0.0011281166,0.00035845998,0.00049470045,0.0022127996,0.00047790434,0.00047790434,Cluster 0
3056,-0.01525534,-0.002811559,-0.0065032956,-0.017955303,0.00047577094,0.00047577094,Cluster 0
3057,-0.031259183,0.0010461288,-0.016147012,0.0063512996,-0.0013708079,-0.0013708079,Cluster 0
3058,-0.023246499,-0.0023254156,-0.011866729,-0.014334074,-0.00021049849,-0.0008943207,Cluster 0
3059,-1.4760171e-06,0.0023517453,-0.00032865,0.015226791,-0.0004158697,-0.0004158697,Cluster 0
3060,-0.023724265,-0.00078758487,-0.011633563,-0.0048800297,-0.001984254,-0.002663678,Cluster 0
3061,0.056635577,0.01201719,0.023758193,0.020016037,-0.0017400858,-0.002511559,Cluster 0
3062,-0.086040705,0.0029389213,-0.04203889,0.021867754,0.0002680099,0.0002680099,Cluster 0
3063,0.011598406,0.004605384,0.004505676,0.029424254,-0.0027314776,-0.008577811,Cluster 0
3064,0.000249812,0.00017465506,-0.0010949497,0.0018303805,-0.00030433384,-0.001218911,Cluster 0
3065,-0.21149519,-0.007120637,-0.09063313,-0.044656325,5.070986e-05,5.070986e-05,Cluster 0
3066,-0.260986,0.0023166835,-0.15396231,0.014548874,-0.011103747,-0.013957294,Cluster 0
3067,0.059357982,-0.0011597234,0.059279054,-0.007842451,-0.0005418642,-0.0005418642,Cluster 0
3068,-0.0028260145,0.0030711282,-0.0012648839,-0.004105676,-0.0017908476,-0.003983821,Cluster 0
3069,-0.01946147,0.0014768846,-0.039777618,0.009468874,-0.00074473966,-0.00074473966,Cluster 0
3070,0.0070468187,1.2209259e-05,0.003311851,0.00025540957,-0.00034932632,-0.0012465558,Cluster 0
3071,-0.033509266,-0.00014339757,-0.012004563,0.00089020556,-0.009626138,-0.009520204,Cluster 0
3072,0.02116342,-0.0028761462,0.00915756,-0.017446162,-0.00080262695,-0.00080262695,Cluster 0
3073,0.006431594,-0.0008169089,0.0026323851,-0.0047754184,-0.0016069551,-0.01149944,Cluster 0
3074,-0.015208393,-0.00036140587,-0.0077864197,-0.0032564334,-0.007838079,-0.028104309,Cluster 0
3075,-0.004518058,0.0003379659,-0.0020360022,0.002011471,0.00010134272,0.00010134272,Cluster 0
3076,0.002481075,0.0015497518,0.00091840647,0.00865267,-0.00045286777,5.1190047e-05,Cluster 0
3077,-0.011010282,-0.0013565144,-0.0044401307,-0.009177921,0.00010141138,-0.0003494115,Cluster 0
3078,-0.017441709,0.0012721283,-0.008335673,0.008382986,-4.9320643e-05,-4.9320643e-05,Cluster 0
3079,0.015204668,0.00087513577,0.004420131,0.0053604287,0.00034996506,-0.018769668,Cluster 0
3080,0.18935636,0.0021757178,0.07683353,0.012621393,-0.00050025544,-0.00050025544,Cluster 0
3081,0.0007807188,0.00043675926,-0.0012646993,0.0011570407,-4.330013e-05,-0.0013444258,Cluster 0
3082,0.0033386229,-0.0008501173,0.0006040342,-0.005915633,0.0001511719,-0.007048852,Cluster 0
3083,-0.06422031,-0.00013718983,-0.029440077,-0.00066871813,-0.0012962108,-0.0012962108,Cluster 0
3084,-0.0042153387,-0.00020620394,-0.0014540761,-0.00020386903,-0.0004440465,-0.0004440465,Cluster 0
3085,-0.009318054,-0.00030428224,-0.006702339,-0.0045900377,-0.00042653707,-0.028148422,Cluster 0
3086,0.002607267,-0.00021364067,0.006186416,0.00041932525,-0.0050686835,-0.05439003,Cluster 0
3087,0.014261285,0.028627712,0.006039153,0.15857928,0.000107323445,0.000107323445,Cluster 0
3088,0.47123277,0.06112163,0.17091547,0.3933743,-0.0006320497,-0.0009486724,Cluster 0
3089,-0.0058594136,-0.006542693,-0.0036865927,-0.03480607,-0.004829826,-0.008415752,Cluster 0
3090,-0.18923877,-0.014452062,-0.08632922,-0.07887667,-0.006534382,-0.0076829926,Cluster 0
3091,0.0034693363,-0.0019881688,0.0006794546,-0.011282399,0.00036961274,0.00052908325,Cluster 0
3092,-0.0111422455,-0.00066693465,-0.0051807957,-0.0037242675,-0.0030301677,-0.21408843,Cluster 0
3093,-0.0018922498,0.0009377697,-0.00070678385,0.005163628,-0.00025898608,-0.00093358295,Cluster 0
3094,0.0032644952,-8.525614e-05,0.0013350981,-0.00076589297,0.00046766608,-0.002280061,Cluster 0
3095,0.0012149069,-0.0005542427,0.00037128848,-0.0031299705,-0.0015521792,-0.017465679,Cluster 0
3096,1.6982185e-06,-0.0003321427,-0.000110413275,-0.0013360134,-0.0015687376,-0.0015687376,Cluster 0
3097,-0.0007869897,-0.00077943277,-0.00075830624,-0.004520548,-0.00047043836,-0.00047043836,Cluster 0
3098,-0.03412015,-9.9498204e-05,-0.016142609,6.0530107e-05,-0.0020837986,-0.0020837986,Cluster 0
3099,-0.0034789583,-0.00041249028,-0.002380903,-0.0028275684,-0.00015481473,-0.002079109,Cluster 0
3100,-0.002553209,-0.00025848436,-0.00027754772,-0.0002546935,-0.0035293486,-0.012041215,Cluster 0
3101,0.0047953124,0.0073514045,0.0015902373,0.04001132,-0.002945129,-0.0029399267,Cluster 0
3102,0.0015496723,-0.00027486362,0.00083466654,-0.0012963475,-0.00015412782,-0.00015412782,Cluster 0
3103,0.0069906255,0.00014806898,0.0030105081,0.0005109802,-0.0003612771,-0.0007201239,Cluster 0
3104,-0.009887378,0.00027615656,-0.005328551,0.0021343941,-0.002142441,-0.0017794933,Cluster 0
3105,-0.021821816,-0.0008389641,-0.010360618,-0.004458333,-0.0033628235,-0.018775411,Cluster 0
3106,0.0050583184,-0.0003613336,0.004438966,-0.00044469617,-0.007934029,-0.007934029,Cluster 0
3107,-0.311932,-0.04163751,-0.14806615,-0.21705551,-0.0015652231,-0.010388873,Cluster 0
3108,-0.00079539366,0.000944542,-0.00012491693,0.0052432125,-0.00020345912,-0.005494511,Cluster 0
3109,0.007948405,0.0014532419,0.0033372226,0.007869909,-0.0017758007,-0.0025844648,Cluster 0
3110,-0.0033524826,0.00031871808,-0.0015807573,0.0017172749,0.00015197568,-0.0011142063,Cluster 0
3111,-0.002534048,0.0035982588,-0.0012107502,0.016642433,0.00015210404,0.0004560554,Cluster 0
3112,0.0015457863,0.00046590625,0.0004997083,0.0022330892,-0.00040444863,-0.0008087167,Cluster 0
3113,0.0010200891,0.0009894613,0.0001449302,0.00459293,-0.00020196872,-0.0050111045,Cluster 0
3114,-0.0013681804,0.0013300241,-0.0007145832,0.0068846433,0.0004566983,0.0004566983,Cluster 0
3115,0.000868489,2.4158808e-05,0.00060821517,0.0006024344,-0.0030396949,-0.0032936565,Cluster 0
3116,-0.0012640777,0.0009768372,-0.0011405977,0.004440234,-0.00096333475,-0.0007602633,Cluster 0
3117,-0.009940675,0.00036637078,-0.0048158625,0.0017020369,-0.00091257336,-0.00091257336,Cluster 0
3118,-0.02140752,-0.0024840883,-0.010601534,-0.014019668,5.271655e-05,-0.0051744827,Cluster 0
3119,0.006431268,0.0005610261,0.0027201774,0.0025931238,-0.00091522845,-0.00091522845,Cluster 0
3120,0.003908075,0.0012845966,0.0008485022,0.005330713,-0.00030132613,-0.016443433,Cluster 0
3121,0.00024099345,-3.771979e-05,0.00014864917,-0.00037306087,0.00040920445,-0.0031601721,Cluster 0
3122,0.0093763275,-0.0017901786,0.004209133,-0.00981665,-0.0034081675,-0.0053919894,Cluster 0
3123,-0.013073697,-0.00022485905,-0.0063649747,-0.0011156612,-0.000867347,-0.002347877,Cluster 0
3124,-0.003014142,-0.00073468627,-0.002177215,-0.0042944765,-0.0008611679,-0.0056362483,Cluster 0
3125,-0.013428745,0.00014838018,-0.006664095,0.00025271927,-0.0002535497,-0.0002535497,Cluster 0
3126,-0.007278686,0.00029420512,-0.004066774,0.000616385,-0.012460149,-0.025091859,Cluster 0
3127,-0.0046908194,-0.0011888557,-0.0026567972,-0.0068245684,-0.008670374,-0.008670374,Cluster 0
3128,0.018020613,0.0029984214,0.0076782205,0.014884335,-0.0012541909,-0.018843304,Cluster 0
3129,0.017257242,0.0018399133,0.008091799,0.0058714915,-0.0068233884,-0.0068233884,Cluster 0
3130,-0.00031378286,0.0038671475,-0.0014794789,0.018556822,-0.008100313,-0.15608443,Cluster 0
3131,0.0011707452,0.0006825434,0.0004121181,0.0042526275,-0.00019093079,-0.0007633808,Cluster 0
3132,-0.00054625154,-0.00028311103,-0.00028959598,-0.0018642435,0.00047700823,-0.0012393659,Cluster 0
3133,0.0044215643,-0.00017824872,0.0021347771,-0.0012183688,-0.00023857236,-0.0050196094,Cluster 0
3134,-0.00068360864,0.0007569952,-0.00031186434,0.0036585587,-0.0038073512,-0.0038073512,Cluster 0
3135,0.0026634089,-0.00041114946,0.0014213757,-0.0019750725,-0.0030462944,-0.009734315,Cluster 0
3136,0.0010106204,7.697787e-05,0.0013905265,0.00033363752,-0.001195189,-0.0050265407,Cluster 0
3137,-0.012786939,0.0010496123,-0.007543306,0.0032092428,-0.0030082231,-0.0030082231,Cluster 0
3138,0.025925463,0.003117824,0.010810753,0.013998271,-0.0028246043,-0.0107653765,Cluster 0
3139,0.00011963819,0.0011849765,-0.0029064363,0.0018396607,-0.0018394892,-0.011209551,Cluster 0
3140,-0.007994089,0.0013249952,-0.0037099733,0.0065349764,-0.0021667103,-0.0021667103,Cluster 0
3141,-0.032147687,-0.0059409034,-0.011453752,-0.027934538,-0.019752223,-0.032206856,Cluster 0
3142,-0.03341927,0.0013086502,-0.01678089,0.005678781,0.00030532564,-0.08564182,Cluster 0
3143,0.0037320144,6.905931e-05,0.0014813689,0.00030266106,-0.0007913936,-0.0007913936,Cluster 0
3144,-0.0033642948,6.4780645e-05,-0.0014847623,0.00013920254,-0.0014332705,-0.0032651993,Cluster 0
3145,0.0027898266,0.0012597439,0.0010104822,0.006675098,0.00039469634,-0.00073840463,Cluster 0
3146,-0.007717493,-0.00022315062,-0.0034899039,-0.0012602895,0.0004432286,-0.0012292728,Cluster 0
3147,0.0076829814,0.00056528137,0.0035271205,0.0025514578,-0.0005883711,-0.0005883711,Cluster 0
3148,-0.02154919,0.002464394,-0.009101928,0.013678831,-0.0021059276,-0.0023497446,Cluster 0
3149,0.032711565,-0.0013549725,0.011504028,-0.00605277,0.0002457485,-0.0038264198,Cluster 0
3150,6.123751e-05,0.006956332,-0.0005880357,0.03600936,-0.00072761177,-0.010912542,Cluster 0
3151,0.0010578462,0.00096295757,0.0002799769,0.0052164746,-0.0042710355,-0.0042710355,Cluster 0
3152,-0.024182552,3.0677962e-05,-0.007481184,0.0036016067,-0.013188342,-0.013188342,Cluster 0
3153,-0.0023518866,0.0029005425,-0.0020225109,0.01231685,-7.3283685e-05,-0.0126663195,Cluster 0
3154,-0.0015113252,-0.00017254274,-0.002834888,-0.003833617,-3.8459424e-05,-3.8459424e-05,Cluster 0
3155,0.028125247,-0.0020922034,0.012787196,-0.011455374,-0.0054621785,-0.0119976,Cluster 0
3156,0.0010438631,0.00025248207,0.0016792065,0.0025881822,-0.003758488,-0.0064345137,Cluster 0
3157,-0.0009936651,0.00033558736,-0.0025392377,-0.0022686494,-0.004294735,-0.031998042,Cluster 0
3158,-0.020199494,0.00084970315,-0.011659321,-0.0006897991,-0.0001115083,-0.031512666,Cluster 0
3159,0.012410077,0.0023273525,0.008321381,0.015864596,-0.02121146,-0.04506427,Cluster 0
3160,0.0033391563,0.0011763732,0.0029055555,0.008195442,-0.007628226,-0.015977548,Cluster 0
3161,-0.0005847447,-0.020349365,0.0009009359,-0.10150356,-0.0068002613,-0.023525456,Cluster 0
3162,0.007853558,0.00094298995,0.0034092823,0.005363436,0.0,-0.0030974771,Cluster 0
3163,0.002459431,2.95443e-05,0.0011055553,0.00019222373,0.00030521397,-0.0009146081,Cluster 0
3164,-0.0020699156,0.00032573135,-0.0010938954,0.0017643829,-0.0011671007,-0.0011671007,Cluster 0
3165,0.0060528694,0.00022352133,0.0026516349,0.0011782671,-0.002829662,-0.002829662,Cluster 0
3166,-0.00010025071,0.0003077692,-0.0001886634,0.0017488385,-0.0010090308,-0.0010090308,Cluster 0
3167,0.010538964,9.296272e-05,0.0042975224,0.0002964126,0.00050370244,0.00050370244,Cluster 0
3168,0.0024649666,4.34737e-05,0.0006985593,-0.00033614258,0.00040119907,-0.0009954844,Cluster 0
3169,0.0043904297,-0.0007609413,0.0011426915,-0.002149494,-0.0004414264,-0.0057224063,Cluster 0
3170,0.04986401,-1.4171745e-05,0.021537919,-0.00025030685,-0.002886392,-0.002886392,Cluster 0
3171,0.0034046553,-0.0008088943,0.001635049,-0.004226264,-0.004092621,-0.0061957226,Cluster 0
3172,-0.008622135,0.0007068742,-0.0039294036,0.0038114765,-0.0013533832,-0.002709082,Cluster 0
3173,-0.054097768,0.0017272565,-0.028600343,0.0072971913,-0.0030935716,-0.0030935716,Cluster 0
3174,0.038333762,-0.002958381,0.015980598,-0.016415922,0.0004916188,-0.0033377851,Cluster 0
3175,-0.029542975,0.0050436067,-0.011262197,0.032373052,-0.0018881524,-0.003824748,Cluster 0
3176,0.15128474,1.7858341e-05,-0.0013117985,-0.0004299848,-0.002702641,-0.008475434,Cluster 0
3177,-0.0019869546,0.00023222812,-0.0007662869,0.0011636178,-0.0010638759,-0.036228843,Cluster 0
