,precursor_buy_cap_pct_change,precursor_ask_cap_pct_change,precursor_bid_vol_pct_change,precursor_ask_vol_pct_change,change,sum_change,surge_area,Cluster
188,0.0036852840690637,-1.5168159133382986e-05,0.0003191971840408,-0.0038107860800713,0.005048081899879,0.005048081899879,0.005048081899879,Cluster 0
189,-0.016862466153341,1.0947973722030824e-05,-0.0059287990381676,0.0024484515539886,0.0011426061272497,0.0054427002861223,0.0163281008583669,Cluster 0
190,0.019542539464421,-9.289953315383404e-05,0.0063642479868866,-0.0129166639159744,0.0061336416222884,0.0061336416222884,0.0061336416222884,Cluster 0
191,0.000908227116106,3.237954805745957e-05,0.0008254876490834,0.0053594102971457,0.0023654966859987,0.0123504095184673,0.0494016380738695,Cluster 0
192,0.0140010618953503,2.51467381355841e-05,0.0067535897613419,0.0074654255234969,0.0046085098630766,0.0046085098630766,0.0046085098630766,Cluster 0
193,-0.0134783986453792,-8.283676679288199e-05,-0.00429716099196,-0.0141909125427429,0.0112887562918145,0.0127595040359728,0.0255190080719456,Cluster 0
194,-0.002991737375836,-2.345478266829737e-06,0.0006344123700778,9.48735235306586e-05,0.001368064420535,0.0035924433552936,0.0071848867105873,Cluster 0
195,0.0016414291305086,-2.2892676299068881e-07,0.0006693623651532,-0.0001223614069624,0.0228844940379639,0.0256458448000832,0.0769375344002496,Cluster 0
196,-0.0004898291863769,4.164457097388663e-06,-0.0001624204484147,0.0008374266304402,0.0005884811005573,0.0005884811005573,0.0005884811005573,Cluster 0
197,0.0023208539694605,1.0287945707121438e-05,0.0008770011856411,0.0018154173971522,0.0006352087114337,0.0006352087114337,0.0006352087114337,Cluster 0
198,-0.0023582538119641,5.2072745118092456e-05,-0.0019476063378636,0.0094181671175792,0.0007799132811471,0.0071174135757356,0.0213522407272069,Cluster 0
199,0.0004312390132357,-7.698272098899395e-06,-1.695784858668503e-05,-0.0016997347985383,0.0012716551776201,0.0012716551776201,0.0012716551776201,Cluster 0
200,0.0040682414698163,4.871491070890244e-05,0.0013939058756169,0.0084236421496861,0.0007291107572808,0.0152097326044564,0.0608389304178256,Cluster 0
201,-0.0046948290366186,1.9504257555480464e-05,-0.0015606048533209,0.0037490720640716,0.0016883842977574,0.0092539286508722,0.0277617859526168,Cluster 0
202,-0.001742371124197,-9.495610359344653e-06,-0.0004410409607144,6.791451154919415e-05,0.00117374075546,0.00117374075546,0.00117374075546,Cluster 0
203,0.0038413098776928,1.361730843219e-05,0.0016265433178634,0.0029065388792597,0.0091774917635165,0.0149022967165496,0.0298045934330993,Cluster 0
204,0.2528810303978144,0.0004695011037116,0.0797149654496434,0.0939902470275884,0.0011095937409331,0.0105163391262915,0.042065356505166,Cluster 48
205,-0.0013768795154014,-2.155193819397549e-05,-0.0005438962784948,-0.0040987889770889,0.0013200544684057,0.0034298516120963,0.0068597032241926,Cluster 0
206,0.003776000190983,-5.541842639344985e-06,0.0015463678710949,-0.0007967189861728,0.0027019627168715,0.0052646402306841,0.0105292804613683,Cluster 0
207,-0.0068589626451053,-3.904200439830419e-06,-0.0028183752385269,-0.0007142322897273,0.01435839409674,0.0337982349048987,0.1013947047146963,Cluster 0
208,0.0042895969633494,-3.437397307026746e-05,0.0011384450607121,-0.0026366784319254,0.0009317932284852,0.0009317932284852,0.0009317932284852,Cluster 0
209,-0.0066664687181174,1.4218598392012892e-05,-0.0025868436991483,0.0027466101600575,0.0040204691607502,0.0040204691607502,0.0040204691607502,Cluster 0
210,0.0075120520433031,-7.017462740255276e-05,0.0025871516431312,-0.0133531372335851,0.0081219177708927,0.0081219177708927,0.0081219177708927,Cluster 0
211,-0.0065079575233751,-8.533312170100338e-06,-0.0018696907658758,-0.0021063401009768,0.2414094844147123,0.2414094844147123,0.2414094844147123,Cluster 2
212,-0.0058491672325723,1.77330807189513e-05,-0.0019230201227882,0.003409313873169,0.0019329716907739,0.0041188702794313,0.0123566108382941,Cluster 0
213,-0.008486487872756,3.426469409140154e-05,-0.0026617839076823,0.0069276190485776,0.0009838933326879,0.0016247911884512,0.0032495823769024,Cluster 0
214,-0.0015296602138642,-2.3354730618874164e-05,-0.0003552255195652,-0.0047775870883699,0.0013275681580857,0.0013275681580857,0.0013275681580857,Cluster 0
215,-0.0080496806928225,2.003613065371113e-05,-0.0028031484402255,0.0033950223570831,0.0025729768482963,0.0031719254712773,0.0063438509425546,Cluster 0
216,0.0052463232833659,5.737977792463767e-06,0.0014285227195807,0.0009763294977649,0.000772565866948,0.000772565866948,0.000772565866948,Cluster 0
217,-0.0044835216961383,8.945306350760518e-06,-0.001580392513574,0.0022661533516026,0.0018619610885096,0.0197358977617755,0.0592076932853267,Cluster 0
218,0.0011116325562374,1.5820895408413804e-05,-0.000122061603157,0.0017566971754912,0.0006038944301352,0.0031899924008809,0.0063799848017618,Cluster 0
219,-0.002988896944237,2.009366270683266e-05,-0.0015576004022609,0.0030314982596646,0.00328560917202,0.00328560917202,0.00328560917202,Cluster 0
220,0.0074778760433122,0.000154746818993,0.0025318340972069,0.0272715815191604,0.0016926623328956,0.0097041614994441,0.0194083229988882,Cluster 0
221,-0.0049983138350587,0.0001491080015472,-0.0013401274821591,0.026649997242796,0.0029646929211064,0.0055379924751632,0.0110759849503265,Cluster 0
222,0.0027673830428869,4.215845313981781e-05,3.302428830087578e-05,0.0058394637268512,0.0031428603482868,0.0085489005132808,0.0170978010265616,Cluster 0
223,0.0115330314747439,-1.4201711580508205e-05,0.0048359673330407,-0.0017717726718438,0.0035858326878678,0.0052147728330007,0.0104295456660014,Cluster 0
224,-0.0098440580788039,-3.430345112998001e-05,-0.0024152857998183,-0.0043083659728385,0.0012842645557595,0.0012842645557595,0.0012842645557595,Cluster 0
225,0.0033041159304036,0.0001806969176683,0.0013090560834039,0.0308871579882978,0.0022264694227761,0.0158215703457356,0.0632862813829426,Cluster 0
226,-0.0002670724518888,-2.19640962295653e-06,-0.000667588061899,-0.0008596744408795,0.0058812841868721,0.0058812841868721,0.0058812841868721,Cluster 0
227,0.0173440617764535,-4.951640771877486e-05,0.0064538954357524,-0.0084365438247279,0.0029933814356226,0.0029933814356226,0.0029933814356226,Cluster 0
228,-0.0119654395840681,1.6539232303713902e-06,-0.0042797148415013,0.0006464902821288,0.0046358663000267,0.0046358663000267,0.0046358663000267,Cluster 0
229,0.0114665917477738,-1.7267191308900642e-05,0.0043686951194594,-0.0029688761344454,0.0033498652934395,0.0033498652934395,0.0033498652934395,Cluster 0
230,0.0040875442208383,2.783684591722846e-05,0.001445679280873,0.0046456438372695,0.3657840883622737,0.3674918117456059,0.7349836234912119,Cluster 8
231,-0.0042243934994447,-3.48467822156584e-05,-0.0015464670184577,-0.0059009145754855,0.0008975454900978,0.0049086582838448,0.0196346331353794,Cluster 0
232,0.0009083102675386,5.49838461596508e-05,0.0003869323304084,0.0094558934125594,0.0011067272338926,0.0011067272338926,0.0011067272338926,Cluster 0
233,0.0021921573842305,0.0001952679261454,0.0005622417496486,0.0331057812198771,0.001703540093434,0.001703540093434,0.001703540093434,Cluster 0
234,0.0009836626876651,0.0001925998983154,0.0004114966097279,0.0330960596727827,0.0014521324422362,0.0014521324422362,0.0014521324422362,Cluster 0
235,-0.0048167955344894,-1.282277727887582e-05,-0.0019335471978308,-0.0024218959622045,0.0005604186326245,0.004344390204248,0.0173775608169921,Cluster 0
236,-0.0022823409767528,8.424112592453348e-05,-0.0004436345928575,0.0147633583132209,0.004377759732031,0.0095446767304845,0.0381787069219383,Cluster 0
237,0.0066231635070443,1.1956852148387045e-06,0.0028946090055061,0.0007782773959348,0.0014070866934259,0.0014070866934259,0.0014070866934259,Cluster 0
238,0.0473494284943303,-5.386897673442803e-05,0.0174801766679544,0.0008731006414639,0.0018243499432525,0.0018243499432525,0.0018243499432525,Cluster 0
239,0.3110639518787648,0.0005229054886197,0.0984525574311723,0.0967649514798456,0.0045112789052324,0.0045112789052324,0.0045112789052324,Cluster 48
240,-0.0051553306997779,-5.130341738646127e-05,-0.0015448894589306,-0.0077208228757739,0.0022945312444909,0.0022945312444909,0.0022945312444909,Cluster 0
241,-0.0301424256398502,-0.0001808727077659,-0.0118058296798906,-0.0301566366465813,0.0011252227791428,0.0035050124116876,0.0070100248233752,Cluster 0
242,0.0009296663838549,8.036770330788201e-06,-0.0025900227299036,0.0014489195464431,0.0024670691353705,0.0040660487247452,0.0081320974494904,Cluster 0
243,0.0061734374142685,-1.5635659468493657e-05,0.0030083665067555,-0.0021259673082214,0.0123710464537207,0.0161441214908993,0.0322882429817987,Cluster 0
244,0.065403953324459,3.0879529925975646e-05,0.0249218180010124,0.005279421833882,0.0030249169679993,0.00729375232522,0.01458750465044,Cluster 0
245,0.0030480382565734,1.3465146371238743e-06,0.0010329001920785,0.0002996176525063,0.0007468615229542,0.3927326518089493,0.7854653036178987,Cluster 3
246,-0.006293036259109,1.1374733475788544e-05,-0.0024496510020598,0.0019851061938964,0.0008686399675865,0.0008686399675865,0.0008686399675865,Cluster 0
247,0.0048005956320014,1.4264959998566695e-05,0.0017071397265819,0.0026209680758659,0.0008721058170155,0.0008721058170155,0.0008721058170155,Cluster 0
248,-0.230047049804992,-0.0004036191920567,-0.0846202141670918,-0.0724312122617646,0.0007408167842069,0.0007408167842069,0.0007408167842069,Cluster 0
249,-0.0035857622774935,8.50038956334842e-06,-0.0006107192180976,0.0015381030420809,0.0007849028645158,0.0007849028645158,0.0007849028645158,Cluster 0
250,0.0020381446666573,2.592148085089896e-05,0.0006856280633038,0.0041546758377968,0.0010060669525007,0.0017923604534574,0.0035847209069149,Cluster 0
251,-0.0029957076252724,4.466424064464292e-05,-0.0010264151810013,0.0081594381040259,0.003272386294902,0.0043606309960023,0.0087212619920046,Cluster 0
252,-0.002947060012975,-1.0845406523185552e-05,-0.0009786953499466,-0.0015409346355209,0.0021324979156957,0.0021324979156957,0.0021324979156957,Cluster 0
253,-0.013893818724361,2.580202737401116e-05,-0.0060926853359515,0.0050360420382136,0.0006968050399137,0.0076918658357994,0.0153837316715989,Cluster 0
254,0.0031463447049102,8.446952272533892e-06,0.0006018359528177,0.0009404983501763,0.0024752602112908,0.0024752602112908,0.0024752602112908,Cluster 0
255,-0.0003218271024797,3.1283969955220314e-05,-0.0001230224916929,0.0055276925035494,0.0007862287065856,0.0031816822087947,0.0063633644175894,Cluster 0
256,-0.0004061406499606,-1.1143590104123469e-05,0.0006367109887124,-0.0011199715147726,0.003693405973356,0.003693405973356,0.003693405973356,Cluster 0
257,0.0209039688401606,3.069855011728073e-05,0.0074411049263942,0.0057941554812761,0.0009207783732891,0.0009207783732891,0.0009207783732891,Cluster 0
258,-0.0028375027347405,2.9665258963751384e-05,-0.0013919064765745,0.0047416023374964,0.0025282218634621,0.004963025751098,0.014889077253294,Cluster 0
259,-0.0033255419795051,-1.953116739517036e-05,-0.0008638189877614,-0.002713214769469,0.0008720706255344,0.0008720706255344,0.0008720706255344,Cluster 0
260,-0.2439463500743408,-0.0003880477989202,-0.0904278812411587,-0.0695081253766461,0.001996912144461,0.0032429593501115,0.006485918700223,Cluster 0
261,-0.0970259395136425,8.446105069781495e-06,-0.0360252346412912,0.0008227262526567,0.0006246126515289,0.0006246126515289,0.0006246126515289,Cluster 0
262,-0.0014636971817461,4.872057730587187e-05,-0.0003439983471881,0.0089971138764295,0.0007564647952314,0.0026253006416562,0.0052506012833124,Cluster 0
263,-0.002922373275607,-3.575359276186685e-05,-0.0009833110540792,-0.0062825114645985,0.3206470737120074,0.3206470737120074,0.3206470737120074,Cluster 2
264,-0.0106102030684918,8.886278248798618e-07,-0.0037133123230128,0.0001844075966737,0.0016160822806705,0.0016160822806705,0.0016160822806705,Cluster 0
265,0.0015316006458774,8.20816725699558e-06,0.0004705138236846,0.0014569424716086,0.0010501753253273,0.0010501753253273,0.0010501753253273,Cluster 0
266,-0.0010404151775106,-4.156919867737141e-05,-0.0004868397434748,-0.0076185850952139,0.0007865416405861,0.0007865416405861,0.0007865416405861,Cluster 0
267,-0.2052699221862481,-0.00047222444543,-0.0682495818728642,-0.0839323483971469,0.0037259751043486,0.0046561391468731,0.0093122782937463,Cluster 0
268,-0.0012926004069591,3.2051959848677924e-05,-0.000522249281101,0.0064711841164699,0.0074540198173781,0.0129486826583165,0.0258973653166331,Cluster 0
269,-0.0093374695901075,7.330380231707068e-07,-0.0029232589289521,0.0005051407745435,0.0009252936471236,0.0056767830738647,0.0170303492215941,Cluster 0
270,0.0060096831687799,-9.933719454791046e-07,0.0018711906609638,-0.000471741700486,0.0101755462291112,0.0178772896300979,0.0357545792601958,Cluster 0
271,-0.008312258593057,8.192810193152766e-06,-0.0022299455199884,0.0023805590149086,0.0005539850244629,0.0005539850244629,0.0005539850244629,Cluster 0
272,0.0163099507301751,4.563205327579034e-05,0.0050056325815308,0.0080389269032445,0.0067721964943581,0.0067721964943581,0.0067721964943581,Cluster 0
273,-0.0164797239302542,-1.561101383817931e-05,-0.0060336982835393,-0.0033205263224569,0.0027419656755192,0.0042254038252989,0.0084508076505979,Cluster 0
274,0.0370851939412881,1.2903576299239106e-05,0.0166044262435614,0.0025010532818716,0.0007027702720339,0.0007027702720339,0.0007027702720339,Cluster 0
275,-0.0078623018712589,3.108037868648772e-05,-0.0023737897199682,0.0040812804537275,0.0113287585706181,0.0113287585706181,0.0113287585706181,Cluster 0
276,0.0056220445249559,-2.2693094712811224e-05,0.0023786808501531,-0.0039811081830272,0.0051384805774147,0.0051384805774147,0.0051384805774147,Cluster 0
277,0.000157630919684,-1.5601274523158182e-05,-0.0002453808490916,-0.0032697159911596,0.0113361836329226,0.0233326458901116,0.0699979376703349,Cluster 0
278,0.0031072587985829,-3.030608188592243e-05,0.0006891614711901,-0.0056303061037309,0.0039392165712863,0.0039392165712863,0.0039392165712863,Cluster 0
279,-0.004569304824319,1.302968349881084e-06,-0.0009324610421593,0.0021013498250717,0.005678479042119,0.008001934692496,0.016003869384992,Cluster 0
280,-0.0064185431572488,3.7591984558549285e-05,-0.0022606789288142,0.008917839098778,0.0024357833653851,0.0024357833653851,0.0024357833653851,Cluster 0
281,-0.001850788237431,-3.148568926358841e-06,-0.000781059371517,-0.0006522830177534,0.0555797599791244,0.0555797599791244,0.0555797599791244,Cluster 0
282,0.0019361169622991,4.03644991502361e-05,0.0009509539082219,0.0088351079122261,0.0010082502776649,0.0010082502776649,0.0010082502776649,Cluster 0
283,-0.0020121230975742,1.2805339406174454e-05,-0.0016950385768155,0.0030031555376393,0.0042786940725494,0.0155069650228331,0.0465208950684995,Cluster 0
284,0.0009435441172473,-2.700215022022334e-06,0.000344289616899,-0.0007003160467125,0.0039926411209518,0.005834337243801,0.011668674487602,Cluster 0
285,-0.0161535468991715,-1.441926003764582e-05,-0.0070622839457074,-0.0027943460731667,0.0012903225806452,0.0012903225806452,0.0012903225806452,Cluster 0
286,-0.0164023176412302,1.118257012522328e-05,-0.0087773340200485,0.0010601086507031,0.0005689617158359,0.0005689617158359,0.0005689617158359,Cluster 0
287,-0.0022049281996008,3.861741624056059e-05,-0.0010541892275771,0.0074277007381473,0.0011049217711119,0.0087153758422586,0.0435768792112933,Cluster 0
288,0.0050754933060415,-1.200623322672456e-05,0.0010625979082434,-0.0037659270352132,0.0010488513981775,0.0051888010746602,0.0103776021493205,Cluster 0
289,-0.0122985488249495,-3.085453598949961e-06,-0.0052646344212483,-0.0005319959872825,0.000898851572691,0.000898851572691,0.000898851572691,Cluster 0
290,0.0082371902104581,3.756594819992465e-05,0.0034507978487363,0.0079451394118161,0.0019867969284182,0.0053333335248443,0.0106666670496887,Cluster 0
291,-0.0032927972385167,-1.4339274382102474e-05,-0.0014055102087744,-0.0026490278980018,0.0071919472923188,0.0200674030546188,0.1204044183277132,Cluster 0
292,0.0012433164258367,2.8410524566924167e-05,0.0026717146883854,0.0069722041613762,0.0010510180910697,0.0039025374096964,0.0078050748193929,Cluster 0
293,0.0037481971872601,2.619527034486424e-05,0.0016470372582808,0.008247242959547,0.0022602232755666,0.0022602232755666,0.0022602232755666,Cluster 0
294,0.0031137298340326,1.28280763282973e-05,-0.064235690035652,0.0043893315898222,0.0052489242430096,0.0131118534911994,0.0393355604735982,Cluster 0
295,-0.0052779805025942,5.303455788441269e-05,-0.0022520233727194,0.0104985846603675,0.0020558696719746,0.0020558696719746,0.0020558696719746,Cluster 0
296,-0.0053691734574656,-2.928230632537332e-05,-0.0018152463116632,-0.0056735532625014,0.0758469918959957,0.1162552320006307,0.2325104640012615,Cluster 0
297,-0.001442378209272,1.5891521709665568e-05,-0.0006503516079642,0.0033890180997482,0.0012599806892383,0.0030948568292483,0.0092845704877451,Cluster 0
298,-0.0057796583641342,1.40176469540787e-05,-0.0026078154901831,0.0029600536784333,0.0009424634869335,0.0009424634869335,0.0009424634869335,Cluster 0
299,-0.30970675872471,-0.0002239365385356,-0.1418083154822655,-0.0458980617000924,0.0017259962741011,0.0063163728990857,0.0189491186972573,Cluster 78
300,-0.0054547782029337,1.6811063865640463e-05,-0.0026757432218323,0.0032808437765972,0.0021795798322253,0.0021795798322253,0.0021795798322253,Cluster 0
301,0.0031190051262603,-1.4508142795355283e-05,0.0007661796801734,-0.0032388099256551,0.0016463092909905,0.0016463092909905,0.0016463092909905,Cluster 0
